"PositionID","ObservationID","GroupID","Transect","SpeciesCodeType","SpeciesCode","Count","ObservationDistance","LifeStage","Moult","Plumage","Sex","TravelDirection","Prey","Association","Behaviour","Notes"
110067681,1100331496,NA,FALSE,"ESAS","2130",5,"F",NA,NA,NA,"F","SW",NA,NA,NA,NA
110067681,1100331497,NA,FALSE,"ESAS","2130",500,"E",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067681,1100331498,NA,TRUE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067682,1100331499,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067682,1100331500,NA,FALSE,"ESAS","6345",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067682,1100331501,NA,FALSE,"ESAS","6000",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067682,1100331502,NA,FALSE,"ESAS","90",1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067683,1100331503,NA,FALSE,"ESAS","5820",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067683,1100331504,NA,TRUE,"ESAS","2150",3,"A",NA,NA,NA,"M",NA,NA,NA,"94",NA
110067683,1100331505,NA,FALSE,"ESAS","20",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067683,1100331506,NA,TRUE,"ESAS","720",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067684,1100331507,NA,FALSE,"ESAS","710",1,"F","4",NA,NA,NA,NA,NA,NA,NA,NA
110067684,1100331508,NA,FALSE,"ESAS","720",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067685,1100331509,NA,FALSE,"ESAS","6020",2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067685,1100331510,NA,FALSE,"ESAS","6020",2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067685,1100331511,NA,FALSE,"ESAS","720",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067685,1100331512,NA,FALSE,"ESAS","5920",1,"F","3",NA,NA,NA,NA,NA,NA,NA,NA
110067686,1100331513,NA,FALSE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067686,1100331514,NA,FALSE,"ESAS","2130",2,"F",NA,NA,NA,"F",NA,NA,NA,NA,NA
110067687,1100331515,NA,FALSE,"ESAS","20",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067688,1100331516,NA,FALSE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067688,1100331517,NA,TRUE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067688,1100331518,NA,FALSE,"ESAS","720",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067689,1100331519,NA,TRUE,"ESAS","20",1,"D",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067689,1100331520,NA,TRUE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067689,1100331521,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067689,1100331522,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067689,1100331523,NA,FALSE,"ESAS","20",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067690,1100331524,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067690,1100331525,NA,FALSE,"ESAS","5780",4,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067690,1100331526,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067690,1100331527,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067691,1100331528,NA,FALSE,"ESAS","15820",1,"F",NA,NA,NA,NA,"SE",NA,NA,NA,NA
110067692,1100331529,NA,FALSE,"ESAS","5900",1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110067693,1100331530,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067694,1100331531,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067694,1100331532,NA,FALSE,"ESAS","6000",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067695,1100331533,NA,TRUE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067696,1100331534,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067696,1100331535,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067696,1100331536,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067696,1100331537,NA,FALSE,"ESAS","6020",2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067698,1100331538,NA,FALSE,"ESAS","6000",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067699,1100331539,NA,FALSE,"ESAS","5780",1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110067699,1100331540,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067699,1100331541,NA,FALSE,"ESAS","720",2,"E",NA,NA,NA,NA,NA,NA,"22",NA,NA
110067699,1100331542,NA,FALSE,"ESAS","5780",1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110067700,1100331543,NA,FALSE,"ESAS","5780",6,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067701,1100331544,NA,FALSE,"ESAS","5780",2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067702,1100331545,NA,FALSE,"ESAS","20",1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067703,1100331546,NA,FALSE,"ESAS","6000",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067704,1100331547,NA,FALSE,"ESAS","6020",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067705,1100331548,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067708,1100331549,NA,FALSE,"ESAS","6000",1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110067709,1100331550,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,"18",NA,"10% OIL"
110067711,1100331551,NA,TRUE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067712,1100331552,NA,TRUE,"ESAS","20",1,"C",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067714,1100331553,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067715,1100331554,NA,TRUE,"ESAS","6340",1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067716,1100331555,NA,FALSE,"ESAS","720",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067717,1100331556,NA,TRUE,"ESAS","5780",1,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110067718,1100331557,NA,FALSE,"ESAS","6020",1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110067719,1100331558,NA,TRUE,"ESAS","6340",1,"D",NA,NA,"W",NA,NA,NA,NA,NA,NA
110067720,1100331559,NA,TRUE,"ESAS","6340",1,"B",NA,NA,"W",NA,NA,NA,NA,NA,NA
110067723,1100331560,NA,FALSE,"ESAS","6000",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067724,1100331561,NA,TRUE,"ESAS","5690",1,"A",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067725,1100331562,NA,FALSE,"ESAS","6360",1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067726,1100331563,NA,TRUE,"ESAS","20",1,"C",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067727,1100331564,NA,FALSE,"ESAS","6340",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067728,1100331565,NA,TRUE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067729,1100331566,NA,FALSE,"ESAS","710",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067732,1100331567,NA,TRUE,"ESAS","5780",1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110067733,1100331568,NA,FALSE,"ESAS","710",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067734,1100331569,NA,FALSE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067740,1100331570,NA,FALSE,"ESAS","720",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067743,1100331571,NA,FALSE,"ESAS","710",1,"F","3",NA,NA,NA,NA,NA,NA,NA,NA
110067745,1100331572,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067746,1100331573,2,FALSE,"ESAS","5780",1,"B","A",NA,NA,NA,NA,NA,NA,NA,NA
110067746,1100331574,2,FALSE,"ESAS","6360",1,"B",NA,NA,"W",NA,NA,NA,NA,"93",NA
110067747,1100331575,NA,TRUE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067747,1100331576,NA,FALSE,"ESAS","5780",3,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067748,1100331577,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067748,1100331578,NA,FALSE,"ESAS","5780",8,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067748,1100331579,NA,FALSE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067749,1100331580,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067750,1100331581,3,FALSE,"ESAS","5780",3,"F","A",NA,NA,NA,NA,NA,NA,"49",NA
110067750,1100331582,3,FALSE,"ESAS","6360",7,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067750,1100331583,NA,FALSE,"ESAS","220",1,"F",NA,NA,"L",NA,NA,NA,NA,NA,NA
110067751,1100331584,NA,FALSE,"ESAS","220",1,"F",NA,NA,"D",NA,NA,NA,NA,NA,NA
110067751,1100331585,NA,FALSE,"ESAS","5780",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067752,1100331586,NA,FALSE,"ESAS","5780",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067753,1100331587,4,TRUE,"ESAS","6360",1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067753,1100331588,4,FALSE,"ESAS","5780",1,"F",NA,NA,NA,NA,NA,NA,NA,"49",NA
110067754,1100331589,NA,TRUE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067754,1100331590,NA,FALSE,"ESAS","710",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067755,1100331591,NA,FALSE,"ESAS","5780",4,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067758,1100331592,NA,FALSE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067759,1100331593,NA,TRUE,"ESAS","220",1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067760,1100331594,NA,TRUE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067763,1100331595,5,FALSE,"ESAS","710",3,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067763,1100331596,5,FALSE,"ESAS","710",1,"F","3",NA,NA,NA,NA,NA,NA,NA,NA
110067765,1100331597,NA,TRUE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067767,1100331598,NA,FALSE,"ESAS","6360",1,"B",NA,NA,"W",NA,NA,NA,NA,NA,NA
110067767,1100331599,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067768,1100331600,NA,FALSE,"ESAS","6360",2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067771,1100331601,NA,FALSE,"ESAS","5910",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067778,1100331602,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067779,1100331603,NA,FALSE,"ESAS","6360",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067780,1100331604,NA,FALSE,"ESAS","6020",1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110067782,1100331605,NA,TRUE,"ESAS","30",1,"D",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067783,1100331606,6,TRUE,"ESAS","6020",4,"B","A",NA,NA,NA,NA,NA,NA,NA,NA
110067783,1100331607,6,TRUE,"ESAS","6020",1,"B","1",NA,NA,NA,NA,NA,NA,NA,NA
110067784,1100331608,NA,TRUE,"ESAS","6340",1,"C",NA,NA,"W",NA,NA,NA,NA,NA,NA
110067784,1100331609,NA,TRUE,"ESAS","6360",1,"A","A",NA,"W",NA,NA,NA,NA,"93",NA
110067784,1100331610,NA,FALSE,"ESAS","5780",1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110067785,1100331611,NA,FALSE,"ESAS","6020",1,"A","1",NA,NA,NA,NA,NA,NA,"44",NA
110067785,1100331612,NA,FALSE,"ESAS","5910",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067786,1100331613,NA,TRUE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067786,1100331614,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067788,1100331615,NA,FALSE,"ESAS","5900",1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110067788,1100331616,NA,FALSE,"ESAS","710",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067788,1100331617,NA,TRUE,"ESAS","6020",1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110067788,1100331618,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067788,1100331619,NA,FALSE,"ESAS","5900",1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110067789,1100331620,NA,TRUE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067789,1100331621,NA,FALSE,"ESAS","6020",3,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067791,1100331622,NA,FALSE,"ESAS","6000",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067791,1100331623,NA,TRUE,"ESAS","6000",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067791,1100331624,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067791,1100331625,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067791,1100331626,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067793,1100331627,NA,TRUE,"ESAS","20",1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067794,1100331628,NA,TRUE,"ESAS","5910",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067795,1100331629,NA,FALSE,"ESAS","59",1,"E",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067797,1100331630,NA,TRUE,"ESAS","5780",2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067797,1100331631,NA,FALSE,"ESAS","5780",1,"E","A",NA,NA,NA,NA,NA,"13","44",NA
110067797,1100331632,NA,FALSE,"ESAS","6020",1,"E","A",NA,NA,NA,NA,NA,"13","44",NA
110067797,1100331633,NA,FALSE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067797,1100331634,NA,TRUE,"ESAS","5780",2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067798,1100331635,NA,FALSE,"ESAS","20",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067799,1100331636,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067799,1100331637,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067801,1100331638,NA,TRUE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067801,1100331639,NA,TRUE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067802,1100331640,7,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067802,1100331641,7,FALSE,"ESAS","5900",1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110067802,1100331642,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067803,1100331643,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067804,1100331644,NA,FALSE,"ESAS","5900",1,"F","3",NA,NA,NA,NA,NA,NA,NA,NA
110067804,1100331645,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067804,1100331646,NA,TRUE,"ESAS","5820",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067804,1100331647,NA,TRUE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067805,1100331648,NA,FALSE,"ESAS","5920",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067805,1100331649,NA,TRUE,"ESAS","5920",1,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110067805,1100331650,NA,TRUE,"ESAS","6000",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067805,1100331651,NA,TRUE,"ESAS","5920",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067806,1100331652,NA,TRUE,"ESAS","5920",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067806,1100331653,NA,FALSE,"ESAS","5920",1,"F","I",NA,NA,NA,NA,NA,NA,NA,NA
110067806,1100331654,NA,FALSE,"ESAS","5780",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067806,1100331655,NA,FALSE,"ESAS","5920",1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110067806,1100331656,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067806,1100331657,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067806,1100331658,NA,FALSE,"ESAS","5920",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067806,1100331659,NA,FALSE,"ESAS","5900",2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067807,1100331660,NA,TRUE,"ESAS","6000",1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110067807,1100331661,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067809,1100331662,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067809,1100331663,NA,TRUE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067810,1100331664,NA,TRUE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067810,1100331665,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067810,1100331666,NA,FALSE,"ESAS","5820",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067811,1100331667,NA,FALSE,"ESAS","5920",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067811,1100331668,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067811,1100331669,NA,TRUE,"ESAS","90",1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067812,1100331670,NA,FALSE,"ESAS","5820",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067812,1100331671,NA,FALSE,"ESAS","5900",1,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110067813,1100331672,8,FALSE,"ESAS","5820",20,"F",NA,NA,NA,NA,NA,NA,"21",NA,NA
110067813,1100331673,8,FALSE,"ESAS","5920",5,"F",NA,NA,NA,NA,NA,NA,"21",NA,NA
110067813,1100331674,8,FALSE,"ESAS","6000",1,"F",NA,NA,NA,NA,NA,NA,"21",NA,NA
110067813,1100331675,8,FALSE,"ESAS","5900",10,"F",NA,NA,NA,NA,NA,NA,"21",NA,NA
110067813,1100331676,NA,FALSE,"ESAS","5820",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067813,1100331677,NA,FALSE,"ESAS","6000",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067813,1100331678,NA,TRUE,"ESAS","5820",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067814,1100331679,NA,TRUE,"ESAS","5900",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067814,1100331680,NA,TRUE,"ESAS","5820",2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067814,1100331681,NA,TRUE,"ESAS","5780",1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067814,1100331682,NA,TRUE,"ESAS","5900",2,"A",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067814,1100331683,NA,FALSE,"ESAS","5900",1,"A",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067814,1100331684,NA,FALSE,"ESAS","5900",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067815,1100331685,NA,FALSE,"ESAS","90",1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067815,1100331686,NA,FALSE,"ESAS","5820",2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067815,1100331687,NA,FALSE,"ESAS","5820",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067815,1100331688,NA,FALSE,"ESAS","5900",5,"C","A",NA,NA,NA,NA,NA,"13",NA,NA
110067815,1100331689,NA,FALSE,"ESAS","5820",4,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067815,1100331690,NA,FALSE,"ESAS","720",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067816,1100331691,1,TRUE,"ESAS","5900",1,"B","A",NA,NA,NA,NA,NA,"13","44",NA
110067816,1100331692,1,TRUE,"ESAS","5900",1,"B","2",NA,NA,NA,NA,NA,"13","44",NA
110067816,1100331693,NA,FALSE,"ESAS","5920",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067816,1100331694,NA,TRUE,"ESAS","5820",2,"D","A",NA,NA,NA,NA,NA,"13","44",NA
110067816,1100331695,NA,TRUE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067816,1100331696,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067816,1100331697,NA,FALSE,"ESAS","5900",1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110067817,1100331698,NA,FALSE,"ESAS","720",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067818,1100331699,NA,FALSE,"ESAS","90",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067819,1100331700,NA,FALSE,"ESAS","2130",10,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067820,1100331701,NA,FALSE,"ESAS","720",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067820,1100331702,NA,TRUE,"ESAS","720",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067820,1100331703,NA,FALSE,"ESAS","59",2,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110067820,1100331704,NA,TRUE,"ESAS","2130",9,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110067820,1100331705,NA,FALSE,"ESAS","5927",1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110067820,1100331706,NA,FALSE,"ESAS","5900",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067821,1100331707,NA,FALSE,"ESAS","2130",15,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110067821,1100331708,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067821,1100331709,NA,FALSE,"ESAS","2130",75,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110067821,1100331710,NA,FALSE,"ESAS","59",2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067822,1100331711,NA,TRUE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067822,1100331712,NA,FALSE,"ESAS","6020",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067822,1100331713,NA,FALSE,"ESAS","5910",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067823,1100331714,NA,TRUE,"ESAS","6340",1,"B",NA,NA,"B",NA,NA,NA,NA,NA,NA
110067823,1100331715,NA,TRUE,"ESAS","59",1,"W",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067824,1100331716,NA,FALSE,"ESAS","20",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067824,1100331717,NA,FALSE,"ESAS","2130",70,"F",NA,NA,NA,NA,"NE",NA,NA,NA,NA
110067825,1100331718,NA,FALSE,"ESAS","59",4,"F",NA,NA,NA,NA,"SW",NA,NA,NA,NA
110067825,1100331719,NA,FALSE,"ESAS","720",1,"E",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067825,1100331720,NA,FALSE,"ESAS","59",1,"F",NA,NA,NA,NA,"SW",NA,NA,NA,NA
110067825,1100331721,NA,FALSE,"ESAS","2150",2,"F",NA,NA,NA,NA,"SW",NA,NA,NA,NA
110067825,1100331722,NA,FALSE,"ESAS","20",2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067826,1100331723,2,TRUE,"ESAS","6020",1,"B","1",NA,NA,NA,NA,NA,NA,NA,NA
110067826,1100331724,2,TRUE,"ESAS","6000",1,"B","A",NA,NA,NA,NA,NA,NA,NA,NA
110067826,1100331725,2,TRUE,"ESAS","720",1,"B",NA,NA,NA,NA,NA,NA,NA,"48",NA
110067826,1100331726,NA,TRUE,"ESAS","720",1,"C",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067826,1100331727,NA,TRUE,"ESAS","20",1,"W",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067827,1100331728,NA,TRUE,"ESAS","63510",1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067827,1100331729,NA,FALSE,"ESAS","2130",1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067827,1100331730,NA,FALSE,"ESAS","6340",1,"A",NA,NA,NA,NA,NA,NA,NA,"93",NA
110067827,1100331731,NA,TRUE,"ESAS","6360",1,"A",NA,NA,"W",NA,NA,NA,NA,"94",NA
110067827,1100331732,NA,FALSE,"ESAS","720",10,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067828,1100331733,NA,TRUE,"ESAS","20",1,"C",NA,NA,NA,NA,NA,NA,NA,"94",NA
110067828,1100331734,NA,TRUE,"ESAS","6340",4,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110067829,1100331735,NA,FALSE,"ESAS","6020",1,"A","1",NA,NA,NA,NA,NA,NA,"44",NA
110067829,1100331736,NA,FALSE,"ESAS","710",1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067829,1100331737,NA,FALSE,"ESAS","6020",4,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110067830,1100331738,NA,TRUE,"ESAS","20",1,"B",NA,NA,NA,NA,NA,NA,NA,"94",NA
